Time (s),Position (x),Momentum (p)
5.94,0.9433782999978951,0.3364692572165022
5.95,0.9466486547400603,0.3270354742165233
5.96,0.9498243446167516,0.31756898766912267
5.97,0.9529050520589811,0.30807074422295516
5.98,0.9558904689960048,0.29854169370236533
5.99,0.9587802968861289,0.28898278901240526
6.0,0.9615742467465643,0.27939498604354396
6.01,0.9642720391823251,0.2697792435760783
6.0200000000000005,0.9668734044141676,0.26013652318425506
6.03,0.9693780823055688,0.25046778914011336
6.04,0.9717858223887393,0.24077400831705767
6.05,0.974096383889671,0.23105615009317026
6.0600000000000005,0.9763095357522138,0.22131518625427354
6.07,0.9784250566611813,0.2115520908967514
6.08,0.9804427350644827,0.2017678403301396
6.09,0.9823623691942776,0.19196341297949476
6.1000000000000005,0.984183767087153,0.18213978928755198
6.11,0.9859067466033199,0.17229795161668043
6.12,0.9875311354448264,0.16243888415064722
6.13,0.9890567711727883,0.15256357279619895
6.140000000000001,0.990483501223633,0.14267300508447106
6.15,0.9918111829243554,0.13276817007223474
6.16,0.9930396835067854,0.12285005824299118
6.17,0.9941688801208647,0.11291966140792332
6.18,0.9951986598469318,0.10297797260671468
6.19,0.9961289197070142,0.09302598600824535
6.2,0.996959566675126,0.0830646968111752
6.21,0.9976905176865702,0.07309510114442394
6.22,0.9983216996462458,0.06311819596755824
6.23,0.9988530494359568,0.053134978971095786
6.24,0.9992845139207241,0.04314644847673622
6.25,0.9996160499540995,0.033153603337528974
6.26,0.9998476243824793,0.023157442837987978
6.2700000000000005,0.9999792140484209,0.013158966594163185
6.28,1.0000108057929578,0.0031591744536789753
6.29,0.9999423964569153,-0.006840933604250603
6.3,0.9997739928812271,-0.016840357568819755
6.3100000000000005,0.9995056119062509,-0.026838097497632028
6.32,0.9991372803700839,-0.036833153616694536
6.33,0.9986690351058799,-0.046824526420395376
6.34,0.9981009229381653,-0.056811216771454176
6.3500000000000005,0.997433000678157,-0.06679222600083583
6.36,0.9966653351180809,-0.07676655600761739
6.37,0.9957980030244928,-0.0867332093587982
6.38,0.9948310911306024,-0.09669118938904313
6.390000000000001,0.9937646961275989,-0.10663950030034915
6.4,0.9925989246549827,-0.11657714726162513
6.41,0.991333893289901,-0.12650313650817496
6.42,0.9899697285354903,-0.13641647544107396
6.43,0.988506566808226,-0.14631617272642886
6.44,0.9869445544242809,-0.1562012383945111
6.45,0.9852838475848933,-0.1660706839387539
6.46,0.9835246123607473,-0.17592352241460285
6.47,0.9816670246753652,-0.18575876853821033
6.48,0.9797112702875155,-0.19557543878496397
6.49,0.9776575447726371,-0.20537255148783912
6.5,0.9755060535032815,-0.21514912693556548
6.51,0.9732570116285755,-0.2249041874705983
6.5200000000000005,0.9709106440527067,-0.23463675758688404
6.53,0.9684671854124326,-0.2443458640274111
6.54,0.9659268800536173,-0.2540305358815354
6.55,0.9632899820067965,-0.2636898046820716
6.5600000000000005,0.9605567549617751,-0.2733227045021396
6.57,0.9577274722412575,-0.28292827205175736
6.58,0.9548024167735158,-0.29250554677416996
6.59,0.9517818810640968,-0.3020535709419051
6.6000000000000005,0.9486661671665714,-0.31157138975254606
6.61,0.9454555866523292,-0.3210580514242118
6.62,0.9421504605794219,-0.33051260729073506
6.63,0.9387511194604565,-0.3399341118965293
6.640000000000001,0.9352579032295452,-0.34932162309113385
6.65,0.9316711612083108,-0.3586742021234293
6.66,0.9279912520709557,-0.3679909137355124
6.67,0.9242185438083934,-0.37727082625622194
6.68,0.9203534136914504,-0.38651301169430585
6.69,0.9163962482331383,-0.39571654583122035
6.7,0.9123474431500027,-0.4048805083135517
6.71,0.9082074033225522,-0.41400398274505174
6.72,0.9039765427547695,-0.42308605677827726
6.73,0.8996552845327113,-0.43212582220582496
6.74,0.8952440607821998,-0.4411223750511521
6.75,0.89074331262561,-0.4500748156589741
6.76,0.8861534901377577,-0.4589822487852302
6.7700000000000005,0.8814750523008916,-0.4678437836866078
6.78,0.8767084669587955,-0.4766585342096167
6.79,0.8718542107700034,-0.48542561887920466
6.8,0.8669127691601343,-0.49414416098690467
6.8100000000000005,0.8618846362733492,-0.502813288678506
6.82,0.8567703149229369,-0.5114321350412395
6.83,0.8515703165410322,-0.5199998381904689
6.84,0.8462851611274734,-0.5285155413558792
6.8500000000000005,0.8409153771978018,-0.5369783929671539
6.86,0.8354615017304106,-0.5453875467391319
6.87,0.8299240801128462,-0.553742161756436
6.88,0.8243036660872706,-0.5620414025575644
6.890000000000001,0.8186008216950862,-0.5702844392184371
6.9,0.8128161172207323,-0.5784704474353879
6.91,0.8069501311346564,-0.5865986086075952
6.92,0.801003450035467,-0.5946681099189417
6.93,0.794976668591274,-0.6026781444192963
6.94,0.7888703894802219,-0.6106279111052091
6.95,0.7826852233302218,-0.6185166150000113
6.96,0.7764217886578887,-0.6263434672333136
6.97,0.7700807118066898,-0.6341076851198925
6.98,0.7636626268843102,-0.6418084922379593
6.99,0.7571681756992422,-0.6494451185068024
7.0,0.7505980076966042,-0.6570168002637948
7.01,0.7439527798931966,-0.6645227803407608
7.0200000000000005,0.7372331568117997,-0.6719623081396928
7.03,0.7304398104147216,-0.6793346397078108
7.04,0.7235734200366021,-0.686639037811958
7.05,0.7166346723164788,-0.6938747720123241
7.0600000000000005,0.7096242611291239,-0.7010411187354888
7.07,0.7025428875156561,-0.7081373613467801
7.08,0.6953912596134367,-0.7151627902219366
7.09,0.688170092585256,-0.7221167028180709
7.1000000000000005,0.6808801085478168,-0.7289984037439236
7.11,0.6735220364995228,-0.7358072048294018
7.12,0.6660966122475789,-0.742542425194397
7.13,0.6586045783344101,-0.7492033913168727
7.140000000000001,0.6510466839634079,-0.7557894371002168
7.15,0.6434236849240094,-0.7622999039398509
7.16,0.6357363435161184,-0.768734140789091
7.17,0.6279854284738758,-0.7750915042242521
7.18,0.620171714888786,-0.7813713585089909
7.19,0.6122959841322072,-0.7875730756578787
7.2,0.6043590237772152,-0.7936960354992008
7.21,0.5963616275198454,-0.7997396257369729
7.22,0.5883045950997238,-0.8057032420121714
7.23,0.580188732220092,-0.8115862879631686
7.24,0.5720148504672383,-0.8173881752853694
7.25,0.5637837672293379,-0.8231083237900418
7.26,0.5554963056147145,-0.8287461614623353
7.2700000000000005,0.5471532943695298,-0.8343011245184824
7.28,0.538755567794908,-0.8397726574621777
7.29,0.5303039656635067,-0.8451602131401268
7.3,0.5217993331355391,-0.8504632527967618
7.3100000000000005,0.5132425206742579,-0.8556812461281172
7.32,0.5046343839609093,-0.8608136713348599
7.33,0.4959757838091646,-0.865860015174469
7.34,0.48726758607903903,-0.8708197730125606
7.3500000000000005,0.47851066159030553,-0.8756924488733511
7.36,0.46970588603541297,-0.8804775554892541
7.37,0.46085413989191687,-0.8851746143496082
7.38,0.4519563083344316,-0.8897831557485274
7.390000000000001,0.4430132811461129,-0.8943027188318717
7.4,0.4340259526296796,-0.8987328516433328
7.41,0.4249952215179833,-0.9030731111696296
7.42,0.41592199088413523,-0.9073230633848095
7.43,0.4068071680511987,-0.9114822832936509
7.44,0.39765166450145706,-0.9155503549741629
7.45,0.3884563957852653,-0.9195268716191775
7.46,0.379222281429495,-0.9234114355770301
7.47,0.36995024484558175,-0.927203658391325
7.48,0.36064121323718396,-0.9309031608397809
7.49,0.3512961175074624,-0.9345095729721528
7.5,0.34191589216599017,-0.9380225341472274
7.51,0.33250147523530127,-0.9414416930688873
7.5200000000000005,0.32305380815708884,-0.9447667078212403
7.53,0.31357383569806074,-0.9479972459028112
7.54,0.30406250585546285,-0.9511329842597918
7.55,0.29452076976227937,-0.9541736093183464
7.5600000000000005,0.2849495815921197,-0.9571188170159691
7.57,0.2753498984638008,-0.9599683128318903
7.58,0.2657226803456355,-0.9627218118165284
7.59,0.25606888995943566,-0.9653790386199848
7.6000000000000005,0.24638949268423987,-0.9679397275195791
7.61,0.23668545645977565,-0.9704036224464215
7.62,0.22695775168966545,-0.9727704770110193
7.63,0.2172073511443863,-0.9750400545279159
7.640000000000001,0.2074352298639927,-0.9772121280393598
7.65,0.19764236506061272,-0.9792864803379997
7.66,0.18782973602072667,-0.9812629039886058
7.67,0.17799832400723853,-0.9831412013488131
7.68,0.16814911216134967,-0.9849211845888854
7.69,0.15828308540424468,-0.986602675710499
7.7,0.14840123033859925,-0.9881855065645414
7.71,0.13850453514991998,-0.9896695188679274
7.72,0.12859398950772571,-0.9910545642194266
7.73,0.11867058446658067,-0.9923405041145039
7.74,0.10873531236698897,-0.9935272099591698
7.75,0.09878916673616057,-0.9946145630828397
7.76,0.08883314218865856,-0.9956024547502013
7.7700000000000005,0.07886823432693768,-0.9964907861720879
7.78,0.0688954396417841,-0.9972794685153572
7.79,0.05891575541266635,-0.997968422911775
7.8,0.048930179608007336,-0.9985575804659017
7.8100000000000005,0.03893971078538752,-0.9990468822619818
7.82,0.028945347991689165,-0.9994362793698357
7.83,0.018948090663191638,-0.9997257328497526
7.84,0.008948938525627791,-0.9999152137563846
7.8500000000000005,-0.001051108505788616,-1.0000047031416408
7.86,-0.011051050426354445,-0.9999941920565829
7.87,-0.02104988724187764,-0.9998836815523193
7.88,-0.031046619068676645,-0.9996731826799006
7.890000000000001,-0.041040246233568785,-0.9993627164892138
7.9,-0.05102976937383757,-0.9989523140268781
7.91,-0.061014189537168965,-0.9984420163331398
7.92,-0.07099250828154664,-0.9978318744377681
7.930000000000001,-0.08096372777509617,-0.9971219493549527
7.94,-0.09092685089586819,-0.9963123120772017
7.95,-0.10088088133155063,-0.995403043568243
7.96,-0.1108248236790999,-0.9943942347549275
7.97,-0.12075768354428126,-0.9932859865181365
7.98,-0.1306784676411082,-0.9920784096826937
7.99,-0.140586183891171,-0.9907716250062826
8.0,-0.15047984152284472,-0.9893657631673709
8.01,-0.16035845117036615,-0.9878609647521425
8.02,-0.17022102497277053,-0.9862573802404389
8.03,-0.18006657667267764,-0.9845551699907111
8.040000000000001,-0.18989412171491749,-0.9827545042239844
8.05,-0.19970267734498584,-0.9808555630068352
8.06,-0.2094912627073197,-0.9788585362333854
8.07,-0.2192588989433828,-0.9767636236063122
8.08,-0.22900460928955158,-0.9745710346168783
8.09,-0.2387274191747914,-0.9722809885239828
8.1,-0.24842635631811374,-0.9698937143322349
8.11,-0.2581004508258043,-0.9674094507690538
8.120000000000001,-0.26774873528841225,-0.9648284462607958
8.13,-0.27737024487749135,-0.9621509589079117
8.14,-0.2869640174420827,-0.9593772564591367
8.15,-0.2965290936049299,-0.9565076162847159
8.16,-0.30606451685841657,-0.9535423253486667
8.17,-0.3155693336602174,-0.9504816801800825
8.18,-0.32504259352865217,-0.9473259868434803
8.19,-0.3344833491377341,-0.9440755609081938
8.2,-0.34389065641190225,-0.9407307274168164
8.21,-0.35326357462042923,-0.9372918208526974
8.22,-0.36260116647149415,-0.933759185106493
8.23,-0.3719024982059119,-0.930133173441778
8.24,-0.3811666396905091,-0.9264141484597189
8.25,-0.39039266451113724,-0.9226024820628138
8.26,-0.39957965006531426,-0.9186985554177024
8.27,-0.4087266776544848,-0.9147027589170492
8.28,-0.4178328325758898,-0.9106154921405044
8.290000000000001,-0.42689720421403726,-0.9064371638147455
8.3,-0.43591888613176333,-0.9021681917726051
8.31,-0.4448969761608762,-0.8978090029112875
8.32,-0.45383057649237296,-0.8933600331496787
8.33,-0.4627187937662205,-0.888821727384755
8.34,-0.4715607391606914,-0.8841945394470927
8.35,-0.4803555284812463,-0.8794789320554858
8.36,-0.489102282248953,-0.8746753767706733
8.370000000000001,-0.49780012578843486,-0.8697843539481838
8.38,-0.5064481893153379,-0.8648063526902994
8.39,-0.5150456080233093,-0.859741870797146
8.4,-0.5235915221704784,-0.8545914147169129
8.41,-0.5320850771654305,-0.8493554994952082
8.42,-0.5405254236526661,-0.8440346487235538
8.43,-0.5489117175975363,-0.8386293944870271
8.44,-0.5572431203706468,-0.8331402773110518
8.45,-0.5655187988317203,-0.8275678461073454
8.46,-0.5737379254129106,-0.8219126581190281
8.47,-0.5818996782015595,-0.816175278864899
8.48,-0.5900032410223883,-0.8103562820828835
8.49,-0.5980478035191149,-0.8044562496726596
8.5,-0.6060325612354895,-0.7984757716374684
8.51,-0.6139567156957407,-0.7924154460251135
8.52,-0.6218194744844223,-0.7862758788681561
8.53,-0.6296200513256555,-0.7800576841233119
8.540000000000001,-0.637357666161756,-0.7737614836100554
8.55,-0.6450315452312404,-0.7673879069484378
8.56,-0.6526409211462016,-0.7609375914961254
8.57,-0.6601850329690483,-0.7544111822846634
8.58,-0.667663126288598,-0.7478093319549729
8.59,-0.6750744532955189,-0.7411327006920869
8.6,-0.6824182728571102,-0.7343819561591317
8.61,-0.6896938505914159,-0.7275577734305606
8.620000000000001,-0.6969004589406623,-0.7206608349246465
8.63,-0.7040373772440147,-0.7136918303352399
8.64,-0.7111038918096427,-0.7066514565627997
8.65,-0.7180992959860898,-0.6995404176447033
8.66,-0.7250228902329382,-0.6923594246848425
8.67,-0.7318739821907634,-0.6851091957825131
8.68,-0.7386518867503694,-0.6777904559606054
8.69,-0.7453559261213004,-0.6704039370931016
8.700000000000001,-0.7519854298996193,-0.6629503778318886
8.71,-0.7585397351349482,-0.6554305235328924
8.72,-0.7650181863967637,-0.647845126181543
8.73,-0.7714201358399394,-0.6401949443175754
8.74,-0.7777449432695311,-0.632480742959176
8.75,-0.783991976204796,-0.6247032935264807
8.76,-0.7901606099424403,-0.6168633737644327
8.77,-0.7962502276190904,-0.6089617676650083
8.78,-0.8022602202729785,-0.6009992653888174
8.790000000000001,-0.8081899869048393,-0.5929766631860877
8.8,-0.8140389345380097,-0.5848947633170393
8.81,-0.8198064782777262,-0.5767543739716592
8.82,-0.8254920413696151,-0.5685563091888819
8.83,-0.8310950552573669,-0.5603013887751858
8.84,-0.8366149596395931,-0.5519904382226121
8.85,-0.8420512025258553,-0.5436242886262161
8.86,-0.8474032402918649,-0.5352037766009576
8.870000000000001,-0.8526705377338453,-0.526729744198039
8.88,-0.8578525681220522,-0.5182030388207005
8.89,-0.8629488132534471,-0.50962451313948
8.9,-0.8679587635035165,-0.5009950250069455
8.91,-0.8728819178772357,-0.4923154373719103
8.92,-0.877717784059167,-0.483586618193138
8.93,-0.8824658784626924,-0.4748094403525463
8.94,-0.8871257262783716,-0.4659847815679194
8.950000000000001,-0.8916968615214229,-0.4571135243051357
8.96,-0.8961788270783221,-0.44819655568992145
8.97,-0.9005711747525135,-0.43923476741913825
8.98,-0.9048734653092296,-0.4302290556716131
8.99,-0.9090852685194148,-0.4211803210185208
9.0,-0.9132061632027482,-0.41208946833332666
9.01,-0.9172357372697612,-0.4029574067012992
9.02,-0.9211735877630471,-0.3937850493286016
9.03,-0.9250193208975569,-0.3845733134509711
9.040000000000001,-0.9287725520999769,-0.37532312024199554
9.05,-0.9324329060471869,-0.3660353947209958
9.06,-0.9360000167037921,-0.3567110656605239
9.07,-0.9394735273587269,-0.347351065493486
9.08,-0.9428530906609259,-0.33795633021989874
9.09,-0.9461383686540589,-0.32852779931328946
9.1,-0.9493290328103263,-0.31906641562674887
9.11,-0.9524247640633128,-0.3095731252986456
9.120000000000001,-0.9554252528398929,-0.30004887765801247
9.13,-0.958330199091189,-0.29049462512961355
9.14,-0.961139312322576,-0.28091132313870165
9.15,-0.9638523116227308,-0.27129993001547587
9.16,-0.9664689256917233,-0.26166140689924855
9.17,-0.9689888928681466,-0.25199671764233134
9.18,-0.971411961155283,-0.24230682871364986
9.19,-0.973737888246304,-0.23259270910209703
9.200000000000001,-0.9759664415485003,-0.222855330219634
9.21,-0.9780973982065418,-0.213095665804149
9.22,-0.9801305451247627,-0.20331469182208356
9.23,-0.9820656789884711,-0.19351338637083593
9.24,-0.9839026062842806,-0.18369272958095123
9.25,-0.9856411433194617,-0.17385370351810842
9.26,-0.9872811162403109,-0.1639972920849138
9.27,-0.988822361049536,-0.1541244809225107
9.28,-0.9902647236226562,-0.14423625731201534
9.290000000000001,-0.991608059723414,-0.13433361007578878
9.3,-0.9928522350181996,-0.12441752947855464
9.31,-0.9939971250894833,-0.11448900712837265
9.32,-0.9950426154482581,-0.10454903587747781
9.33,-0.9959886015454881,-0.09459860972299523
9.34,-0.9968349887825635,-0.08463872370754036
9.35,-0.9975816925207607,-0.07467037381971472
9.36,-0.9982286380897057,-0.06469455689450712
9.370000000000001,-0.9987757607948419,-0.054712270513610065
9.38,-0.9992230059238985,-0.044724512905661644
9.39,-0.9995703287523627,-0.03473228284642266
9.4,-0.9998176945479518,-0.02473657955889903
9.41,-0.999965078574086,-0.01473840261341951
9.42,-1.0000124660923628,-0.004738751827678651
9.43,-0.9999598523640304,0.0052613728332449785
9.44,-0.9998072426504615,0.015260971356885283
9.450000000000001,-0.9995546522126276,0.025259043783389896
9.46,-0.9992021063095725,0.03525459030551617
9.47,-0.9987496401958864,0.0452466113686119
9.48,-0.9981972991181807,0.055234107770570764
9.49,-0.9975451383105631,0.06521608076175257
9.5,-0.9967932229891145,0.0751915321448582
9.51,-0.995941628345367,0.08515946437474935
9.52,-0.994990439538785,0.09511888065820302
9.53,-0.9939397516882491,0.10506878505359088
9.540000000000001,-0.9927896698625444,0.11500818257047338
9.55,-0.9915403090698534,0.12493607926909882
9.56,-0.9901917942462554,0.13485148235979735
9.57,-0.9887442602432328,0.14475340030225992
9.58,-0.9871978518141858,0.15464084290469224
9.59,-0.9855527235999575,0.1645128214228341
9.6,-0.9838090401133691,0.1743683486588337
9.61,-0.9819669757227695,0.1842064390599674
9.620000000000001,-0.9800267146345976,0.1940261088171951
9.63,-0.9779884508749621,0.20382637596354106
9.64,-0.9758523882702392,0.21360626047229067
9.65,-0.9736187404266893,0.22336478435499307
9.66,-0.9712877307090967,0.23310097175925998
9.67,-0.9688595922184332,0.24281384906635095
9.68,-0.9663345677685479,0.2525024449885353
9.69,-0.9637129098618856,0.26216579066622075
9.700000000000001,-0.9609948806642372,0.2718029197648396
9.71,-0.9581807519785224,0.281412868571482
9.72,-0.9552708052176097,0.2909946760912672
9.73,-0.9522653313761752,0.30054738414344334
9.74,-0.9491646310016032,0.31007003745720507
9.75,-0.945969014163931,0.3195616837672211
9.76,-0.9426788004248424,0.32902137390886044
9.77,-0.9392943188057113,0.33844816191310884
9.78,-0.9358159077546997,0.34784110510116595
9.790000000000001,-0.9322439151129126,0.35719926417871295
9.8,-0.9285786980796141,0.3665217033298421
9.81,-0.9248206231765077,0.3758074903106382
9.82,-0.9209700662110837,0.3850556965424033
9.83,-0.9170274122390385,0.39426539720451415
9.84,-0.9129930555257695,0.40343567132690455
9.85,-0.9088673995069478,0.41256560188216224
9.86,-0.9046508567481755,0.4216542758772317
9.870000000000001,-0.9003438489037283,0.43070078444471344
9.88,-0.8959468066743909,0.4397042229337507
9.89,-0.8914601697643859,0.44866369100049464
9.9,-0.8868843868374046,0.4575782926981385
9.91,-0.8822199154717394,0.46644713656651254
9.92,-0.8774672221145271,0.4752693357212299
9.93,-0.8726267820351034,0.4840440079423752
9.94,-0.8676990792774761,0.4927702757627262
9.950000000000001,-0.8626846066119211,0.501447266555501
9.96,-0.857583865485705,0.5100741126216202
9.97,-0.8523973659729402,0.5186499512764772
9.98,-0.8471256267235782,0.5271739249362066
9.99,-0.8417691749115437,0.5356451812034424
